sample,acidisoli,aerilata,albida,australicum,cereus,consociata,endophyticus,fusiformis,globiformis,gottheilii,gwangjuense,japonica,metallidurans,metallilatus,niacini,putida,robiniae,rugosus,savannae,taihuensis,terrae,Unclassified.Species.in.37.13,Unclassified.Species.in.A0839,Unclassified.Species.in.A21b,Unclassified.Species.in.A4b,Unclassified.Species.in.AB1,Unclassified.Species.in.Acetobacteraceae,Unclassified.Species.in.Acidimicrobiaceae,Unclassified.Species.in.Acidimicrobiales.Incertae.Sedis,Unclassified.Species.in.Acidobacteriaceae..Subgroup.1.,Unclassified.Species.in.Acidothermaceae,Unclassified.Species.in.Actinospicaceae,Unclassified.Species.in.AKYH767,Unclassified.Species.in.Alicyclobacillaceae,Unclassified.Species.in.Anaerolineaceae,Unclassified.Species.in.Anaeromyxobacteraceae,Unclassified.Species.in.Bacillaceae,Unclassified.Species.in.Bdellovibrionaceae,Unclassified.Species.in.Beijerinckiaceae,Unclassified.Species.in.BIrii41,Unclassified.Species.in.Blastocatellaceae,Unclassified.Species.in.Brevibacillaceae,Unclassified.Species.in.Bryobacteraceae,Unclassified.Species.in.Burkholderiaceae,Unclassified.Species.in.Catenulisporaceae,Unclassified.Species.in.Caulobacteraceae,Unclassified.Species.in.Chitinophagaceae,Unclassified.Species.in.Chthoniobacteraceae,Unclassified.Species.in.Chthonomonadaceae,Unclassified.Species.in.Clostridiaceae,Unclassified.Species.in.Coleofasciculaceae,Unclassified.Species.in.Comamonadaceae,Unclassified.Species.in.Coxiellaceae,Unclassified.Species.in.CWT.CU03.E12,Unclassified.Species.in.Devosiaceae,Unclassified.Species.in.Diplorickettsiaceae,Unclassified.Species.in.Dongiaceae,Unclassified.Species.in.Dysgonomonadaceae,Unclassified.Species.in.Elsteraceae,Unclassified.Species.in.Elusimicrobiaceae,Unclassified.Species.in.Enterobacteriaceae,Unclassified.Species.in.Entotheonellaceae,Unclassified.Species.in.env.OPS.17,Unclassified.Species.in.Erwiniaceae,Unclassified.Species.in.Ethanoligenenaceae,Unclassified.Species.in.Ferrovaceae,Unclassified.Species.in.FFCH9454,Unclassified.Species.in.Fimbriimonadaceae,Unclassified.Species.in.Flavobacteriaceae,Unclassified.Species.in.Frankiaceae,Unclassified.Species.in.Gaiellaceae,Unclassified.Species.in.Gemmataceae,Unclassified.Species.in.Gemmatimonadaceae,Unclassified.Species.in.Geodermatophilaceae,Unclassified.Species.in.Haliangiaceae,Unclassified.Species.in.Holophagaceae,Unclassified.Species.in.Holosporaceae,Unclassified.Species.in.Hyphomicrobiaceae,Unclassified.Species.in.Iamiaceae,Unclassified.Species.in.Ilumatobacteraceae,Unclassified.Species.in.Inquilinaceae,Unclassified.Species.in.Intrasporangiaceae,Unclassified.Species.in.Isosphaeraceae,Unclassified.Species.in.JG30.KF.AS9,Unclassified.Species.in.JG30.KF.CM45,Unclassified.Species.in.Koribacteraceae,Unclassified.Species.in.Ktedonobacteraceae,Unclassified.Species.in.Lachnospiraceae,Unclassified.Species.in.Lactobacillaceae,Unclassified.Species.in.Legionellaceae,Unclassified.Species.in.Longimicrobiaceae,Unclassified.Species.in.LWQ8,Unclassified.Species.in.Methyloligellaceae,Unclassified.Species.in.Microbacteriaceae,Unclassified.Species.in.Micrococcaceae,Unclassified.Species.in.Micromonosporaceae,Unclassified.Species.in.Micropepsaceae,Unclassified.Species.in.Microscillaceae,Unclassified.Species.in.Moraxellaceae,Unclassified.Species.in.Morganellaceae,Unclassified.Species.in.Mycobacteriaceae,Unclassified.Species.in.Myxococcaceae,Unclassified.Species.in.Nitrosomonadaceae,Unclassified.Species.in.Nitrososphaeraceae,Unclassified.Species.in.Nitrosotaleaceae,Unclassified.Species.in.Nitrospiraceae,Unclassified.Species.in.Nocardiaceae,Unclassified.Species.in.Nocardioidaceae,Unclassified.Species.in.Obscuribacteraceae,Unclassified.Species.in.Oligoflexaceae,Unclassified.Species.in.Opitutaceae,Unclassified.Species.in.Oxalobacteraceae,Unclassified.Species.in.Paenibacillaceae,Unclassified.Species.in.Paludibacteraceae,Unclassified.Species.in.Paracaedibacteraceae,Unclassified.Species.in.Parachlamydiaceae,Unclassified.Species.in.Pedosphaeraceae,Unclassified.Species.in.Peptostreptococcaceae,Unclassified.Species.in.Phaselicystidaceae,Unclassified.Species.in.Phycisphaeraceae,Unclassified.Species.in.Planococcaceae,Unclassified.Species.in.Polyangiaceae,Unclassified.Species.in.Prolixibacteraceae,Unclassified.Species.in.Promicromonosporaceae,Unclassified.Species.in.Pseudomonadaceae,Unclassified.Species.in.Pseudonocardiaceae,Unclassified.Species.in.Pyrinomonadaceae,Unclassified.Species.in.Reyranellaceae,Unclassified.Species.in.Rhizobiaceae,Unclassified.Species.in.Rhizobiales.Incertae.Sedis,Unclassified.Species.in.Rhodanobacteraceae,Unclassified.Species.in.Rhodocyclaceae,Unclassified.Species.in.Rhodomicrobiaceae,Unclassified.Species.in.Rhodospirillaceae,Unclassified.Species.in.Roseiflexaceae,Unclassified.Species.in.Rs.E47.termite.group,Unclassified.Species.in.Ruminococcaceae,Unclassified.Species.in.Saccharimonadaceae,Unclassified.Species.in.Sandaracinaceae,Unclassified.Species.in.SC.I.84,Unclassified.Species.in.Silvanigrellaceae,Unclassified.Species.in.Simkaniaceae,Unclassified.Species.in.Solibacteraceae,Unclassified.Species.in.Solimonadaceae,Unclassified.Species.in.Solirubrobacteraceae,Unclassified.Species.in.Sphingobacteriaceae,Unclassified.Species.in.Sphingomonadaceae,Unclassified.Species.in.Spirochaetaceae,Unclassified.Species.in.Spirosomaceae,Unclassified.Species.in.Steroidobacteraceae,Unclassified.Species.in.Streptococcaceae,Unclassified.Species.in.Streptomycetaceae,Unclassified.Species.in.Streptosporangiaceae,Unclassified.Species.in.Sutterellaceae,Unclassified.Species.in.Syntrophobacteraceae,Unclassified.Species.in.Thermoanaerobaculaceae,Unclassified.Species.in.Thermomonosporaceae,Unclassified.Species.in.UBA12409,Unclassified.Species.in.UCG.010,Unclassified.Species.in.Unclassified.Family.in.Acidimicrobiia,Unclassified.Species.in.Unclassified.Family.in.Acidobacteriae,Unclassified.Species.in.Unclassified.Family.in.Actinobacteria,Unclassified.Species.in.Unclassified.Family.in.AD3,Unclassified.Species.in.Unclassified.Family.in.Alphaproteobacteria,Unclassified.Species.in.Unclassified.Family.in.Anaerolineae,Unclassified.Species.in.Unclassified.Family.in.Babeliae,Unclassified.Species.in.Unclassified.Family.in.bacteriap25,Unclassified.Species.in.Unclassified.Family.in.Bacteroidia,Unclassified.Species.in.Unclassified.Family.in.Blastocatellia,Unclassified.Species.in.Unclassified.Family.in.Chlamydiae,Unclassified.Species.in.Unclassified.Family.in.Chloroflexia,Unclassified.Species.in.Unclassified.Family.in.Clostridia,Unclassified.Species.in.Unclassified.Family.in.Cyanobacteriia,Unclassified.Species.in.Unclassified.Family.in.Dehalococcoidia,Unclassified.Species.in.Unclassified.Family.in.Elusimicrobia,Unclassified.Species.in.Unclassified.Family.in.FFCH5909,Unclassified.Species.in.Unclassified.Family.in.Gammaproteobacteria,Unclassified.Species.in.Unclassified.Family.in.Gitt.GS.136,Unclassified.Species.in.Unclassified.Family.in.Holophagae,Unclassified.Species.in.Unclassified.Family.in.Ignavibacteria,Unclassified.Species.in.Unclassified.Family.in.JG30.KF.CM66,Unclassified.Species.in.Unclassified.Family.in.Kapabacteria,Unclassified.Species.in.Unclassified.Family.in.KD4.96,Unclassified.Species.in.Unclassified.Family.in.Ktedonobacteria,Unclassified.Species.in.Unclassified.Family.in.Limnochordia,Unclassified.Species.in.Unclassified.Family.in.Lineage.IIa,Unclassified.Species.in.Unclassified.Family.in.Lineage.IIb,Unclassified.Species.in.Unclassified.Family.in.Lineage.IIc,Unclassified.Species.in.Unclassified.Family.in.MB.A2.108,Unclassified.Species.in.Unclassified.Family.in.Methylomirabilia,Unclassified.Species.in.Unclassified.Family.in.Myxococcia,Unclassified.Species.in.Unclassified.Family.in.Nitrososphaeria,Unclassified.Species.in.Unclassified.Family.in.Oligoflexia,Unclassified.Species.in.Unclassified.Family.in.Parcubacteria,Unclassified.Species.in.Unclassified.Family.in.Pla4.lineage,Unclassified.Species.in.Unclassified.Family.in.Polyangia,Unclassified.Species.in.Unclassified.Family.in.Saccharimonadia,Unclassified.Species.in.Unclassified.Family.in.Sericytochromatia,Unclassified.Species.in.Unclassified.Family.in.Subgroup.5,Unclassified.Species.in.Unclassified.Family.in.Thermoleophilia,Unclassified.Species.in.Unclassified.Family.in.Thermoplasmata,Unclassified.Species.in.Unclassified.Family.in.TK10,Unclassified.Species.in.Unclassified.Family.in.Unclassified.Class.in.Bacteria,Unclassified.Species.in.Unclassified.Family.in.Vicinamibacteria,Unclassified.Species.in.Unknown.Family,Unclassified.Species.in.URHD0088,Unclassified.Species.in.Vermiphilaceae,Unclassified.Species.in.Vicinamibacteraceae,Unclassified.Species.in.WD2101.soil.group,Unclassified.Species.in.Weeksellaceae,Unclassified.Species.in.Williamwhitmaniaceae,Unclassified.Species.in.WX65,Unclassified.Species.in.Xanthobacteraceae,Unclassified.Species.in.Xanthomonadaceae,Unclassified.Species.in.Xiphinematobacteraceae,Unclassified.Species.in.Yersiniaceae
2,0,0,0,0.00201995319620643,0,0.00323931518659933,0,0,0,0.00219854661904175,0,0,0,0,0,0,0,0,0.00378125384899618,0.00173666707722626,0,0,0,0,0,0,0.00852321714496859,0,0.00281438600812908,0.0460771030915137,0.0533070575193989,0,0,7.3284887301391e-4,0,5.1114669294248e-4,0.0264995689124276,0,0.0151742825471117,0,6.15839389087326e-5,0,0.0236543909348442,0.00357802685059736,0,0.00269737652420249,0.00154575686660919,0.01953442542185,0,8.1290799359527e-4,0,6.0352260130558e-4,0,0,0,9.85343022539722e-5,0,0,0,0,0,1.2316787781746e-4,3.07919694543663e-5,0,0,0,0,0,0,0.00662027343268875,0,0.00193989407562508,0.00302377140041877,0.00382436260623229,4.6803793570636e-4,0,0,0,0,0,0,0.0026481093730755,0,0.0071991624584308404,0,0.0862790984111344,0.0129203103830521,0,0,0,6.15839389087326e-5,0.00180440941002587,9.9765981032146e-4,0,0.00371351151619658,0.0024879911319128,0.00739623106293879,0,0,0,0.00259884222194852,0.00466190417539106,0,0,8.62175144722256e-5,0,0,0,0,0,0,0,0,0,0,0,0.00188446853060722,2.6481093730755e-4,4.7419632959724e-4,0,0.00267890134252987,0.00273432688754773,0,0,0,0,0,0.00133021308042862,7.8827441803177e-4,0.0014041138071191,0.00104692696144845,0,6.6510654021431e-4,0,0,0,0,2.9560290676191e-4,0,1.9706860450794e-4,0,0,0.0385761793324301,2.7712772508929e-4,0.0302007636408425,4.9882990516073e-4,0.0136901096194113,0,0,2.4017736174405e-4,0,0.00248183273802192,0,4.2492917847025e-4,0,0,0,0,0,0.0195282670279591,0.166085724842961,0,0.0304778913659318,0.0763086587018106,1.2316787781746e-4,0,0,0,4.9882990516073e-4,0,0,0,0,0,0,0,1.4780145338095e-4,2.0938539228969e-4,9.7302623475797e-4,0,9.6070944697622e-4,0,0,0.00235866486020446,0,4.6803793570636e-4,5.54255450178593e-5,0,0,6.2815617686907e-4,0,4.31087572361128e-5,7.39007266904791e-5,0,0,0.0013363714743195,1.1085109003571e-4,3.0176130065279e-4,0.005296218746151,0.00385515457568666,0,0.0106232294617564,0.0395799975366424,0.00506219977829782,0.0273802192388225,0.00155807365439093,4.31087572361128e-5,0,2.8328611898017e-4,0,0,0,0.128377879049144,0,0.00900973026234758,0
4,0,0.00597537312079502,0,0,0,0,0,0,0,0,2.72020020673522e-5,0,0,6.981847197287e-4,0,0,0,0,0.00730827122209528,0,0,0,0,6.5284804961645e-4,0,3.2642402480822e-4,0.00694557786119725,0,0.0018588034746024,0.029813394265818,0.0360517200732641,0,0,0,0,0.00159585078795133,0.0130297589902617,0,0.0104909054639755,0,4.7150136916743e-4,0,0.0251618519123007,0.00442485900295595,0,0.0037538762852946,0.00235750684583719,0.0152784578278295,0,0,0,0.00212175616125347,0,0,0,0,0,0,2.6295268665107e-4,0,0,0,0,0,0,5.6217470939194e-4,0,3.9896269698783e-4,0,0.00677329851477069,0,0.00190414014471465,0.0050233030484377,0.00729920388807283,0.00280180621293727,1.9041401447146e-4,0,0.00264766153455561,0,0,0.00127849409716555,0.00479661969787643,0,0.00826034129445261,0,0.0757303737555084,0.0271294633951726,0,0,0,0,0.00223963150354533,5.2590537330214e-4,0.00205828482309631,0.00656474983225432,0.00518651506084181,0.00613858513319914,2.2668335056126e-4,0,0,0.00233937217779229,0.0213354369548265,0.00241191084997189,0,1.3601001033676e-4,1.2694267631431e-4,0,0,0,0,0,0,0,0,0,0,0.0031826342418802,0,0.00116061875487369,0,0,0.00477848502983153,0,0,0,0,2.9922202274087e-4,0.00206735215711876,4.8963603721233e-4,0.0019494768148269,9.5207007235732e-4,0,7.4352138984095e-4,0,0,0,0,4.8056870318988e-4,0,0,0,0,0.0411656964619263,5.3497270732459e-4,0.0281087354695972,0.00113341675280634,0.0208730029196816,0,0,3.9896269698783e-4,0,0.00334584625428432,0,6.1657871352664e-4,0,0,0,0,0,0.0128030756397004,0.218423009266815,0,0.0499066064595688,0.0395245090038627,0,0,0,0,0.00145077344359212,0,0,0,0,0,0,0,0.00359066427289048,0,8.1606006202056e-4,0,0,0,0,0.00218522749941062,0,0,0,0,0,0.0018588034746024,0,0,3.5362602687557e-4,0,1.1787534229185e-4,0,2.4481801860616e-4,7.163193877736e-4,0.0025025841901964,0.00153237944979417,0,0.00706345320348911,0.0420996318662387,0.00444299367100085,0.0300582122844241,0.00394429029976606,0,1.2694267631431e-4,2.9015468871842e-4,0,0,0,0.0932303284188383,0,0.00774350325517291,0
10,0,0,0,0.00359942244224422,0,0,0,0,0,0.0078279702970297,0,0,0,0,0,0,0,0,0.00393976897689769,0,0,0,1.6501650165016e-4,0.0019286303630363,0,0,0.00441419141914191,0,0,0.0356435643564356,0.0389335808580858,0,0,4.2285478547854e-4,2.1658415841584e-4,7.6320132013201e-4,0.030332095709571,0,0.0125,7.8382838283828e-4,0,0,0.0196782178217822,0.00342409240924092,0.00158828382838284,0.00645627062706271,0.00389851485148515,0.0269286303630363,0,0.00241336633663366,0,0.00337252475247525,0,0,0,2.6815181518151e-4,0,0,0,0,0,0,0,0,0,0,0,3.4034653465346e-4,0,0.00531146864686469,0.00748762376237624,8.9727722772277e-4,0.00313531353135314,0.00350660066006601,0.00420792079207921,0,0,0,0,0,0.00225866336633663,0.00989067656765677,0,0.00795173267326733,0,0.0576113861386139,0.0138201320132013,0,0,0,0,0.00403259075907591,0.00323844884488449,0.00203176567656766,0.00702351485148515,0.0141501650165017,0.0156971947194719,7.8382838283828e-4,0,0,0.00292904290429043,0.00794141914191419,0.0020730198019802,0,0,0,0,0.00228960396039604,0,0,0,0.00627062706270627,6.3943894389438e-4,0,0,0,0.00396039603960396,0,0.00145420792079208,0,0.00451732673267327,0,0,0,0,0,8.1476897689769e-4,0.00323844884488449,0.00215552805280528,0.00327970297029703,0.00183580858085809,0,0.00448638613861386,0,0,0,0,9.5915841584158e-4,0,0.001371699669967,0,0,0.0577867161716172,5.0536303630363e-4,0.0129022277227723,0.00166047854785479,0.0286200495049505,0,0,3.9191419141914e-4,0,0.00703382838283828,4.6410891089108e-4,0,0,0,0.00261963696369637,0,0,0.0145936468646865,0.163768564356436,0.00649752475247525,0.0222462871287129,0.0532487623762376,0,0,0,0,0.0036200495049505,3.09405940594059e-5,0,0,6.18811881188119e-5,2.7846534653465e-4,0,0,0,0,0.00233085808580858,0,5.569306930693e-4,1.2376237623762e-4,6.7037953795379e-4,7.6320132013201e-4,0,0,0,0,0,0.00233085808580858,0,0,0,0,0,0.00337252475247525,5.6724422442244e-4,4.5379537953795e-4,0.00536303630363036,0,1.4438943894389e-4,0.00691006600660066,0.0190594059405941,0.00663160066006601,0.0165635313531353,0.00496080858085809,0,0,0,0,0,8.25082508250825e-5,0.123958333333333,2.7846534653465e-4,0.00545585808580858,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536581366323825,0,0,0,0,0,0,1.4576064280443e-4,0.0117792819466334,0,0,0.0474997494738952,0.0535397061101039,0,0,0,0,0.00166713735207572,0.0159972305477867,0,0.0162523116726945,0,0,0,0.0204975903943736,0.00628592772094125,0.00107498474068271,0.00817170603722362,0.00299720321766619,0.00811704579617196,0,0,0,0.00117519518261076,0,0,0,5.2838233016607e-4,0,0,2.7330120525831e-4,0,7.2880321402217e-4,0,0,0,0,0,0,4.1906184806275e-4,0,0,0,0,0.0039901975967714,0.00515628273920688,0.00261458153030455,6.7414297297051e-4,0,0.00184933815558127,0,0,0,0.003352494784502,7.3791325419745e-4,0.00768887390793393,0,0.0782552451056309,0.00905537993422551,0,0,0,0,0,3.2796144630997e-4,0,0.00161247711102406,0.00318851406134701,0.0110322586522607,0,0,0,0,0.0129726972095947,8.0168353542439e-4,0,0,0,0,0,4.4639196858858e-4,0,0,0.00196776867785987,0,0,0,7.28803214022174e-5,0.00282411245433592,1.6398072315498e-4,8.1990361577494e-4,0,0,0.00486476145359801,0,0,0,0,0,0.00240505060627317,0,0.00148493654857018,0.00365312611028615,0,0,0,0,0,0,0,0,0,0,0,0.0408949703468192,3.188514061347e-4,0.0285599759494939,8.0168353542439e-4,0.0187211325601946,0,0,3.2796144630997e-4,0,0.00331605462380089,0,0,0,0,0,0,0,0.0194681558545673,0.189452395485064,0,0.042826298863978,0.0869097832721442,3.3707148648525e-4,0,2.5508112490776e-4,0,2.7330120525831e-4,0,0,0,0,0,0,0,0.00587597591305378,0,7.8346345507383e-4,0,5.3749237034135e-4,1.9131084368082e-4,0,0.00117519518261076,0,0,0,0,0,0.00104765462015687,0,0,0,5.4660241051663e-5,0,0,0.00185844819575654,0,0.00383532691379169,0.00246882088750011,1.2754056245388e-4,0.00987528355000046,0.0448760579034154,0.0059852963951571,0.0350554345944666,0,0,0,2.2775100438192e-4,1.2754056245388e-4,0,8.19903615774946e-5,0.0817443904927621,0,0.00707850121619036,0
16,0,0,0,0.00269024366321512,0.00129608093149687,0,0,0,0.00241701579116984,0,0,0,8.0567193038994e-4,0,0,0,0,0,0.00361501492244532,0,0,0,0,4.3436225812327e-4,0,0,0.00616514172820132,0,0,0.0296697445669689,0.0330045257744959,0,0,5.8148495845535e-4,0,0.00351693312222393,0.00845605234765795,3.0825708641006e-4,0.00990626182235985,0,0,0,0.0250458882708179,0.00384620773725287,0.00100183553083271,0.00305454749260884,0.00254312096288304,0.00624921184267679,0,0,0,0.00478499068222898,0,1.6113438607798e-4,0,0.00173044318962014,0,0,0,0,0,0,0,0,0,8.5471283050063e-4,0,2.0316944331572e-4,0,0.00402135380907677,0,0.00107889980243523,0.00844204066191204,0.00686572601549692,0.00213678207625159,4.133447295044e-4,0,0,0,0,0.00119099328840253,0.00460283876753212,0,0.0115176056831397,9.80818002213846e-5,0.0561938656839804,0.0263769984166795,0,0,0,0,0.00216480544774342,0,0.0024870742198994,0.0047499614678642,0.00292143647802267,0.005737785312951,7.70642716025165e-5,0,0,0,0.0172273676245989,0.00128206924575096,0,6.30525858566044e-5,8.8974204486541e-4,0,0,6.6555507293082e-4,0,0,0.00880634449130575,5.4645574409057e-4,0,0,0,0.00263419692023147,0,5.6046742983648e-4,0,0,0.0026131793916126,0,0,0,0,0,0.0016253555465258,0,9.878238450868e-4,0.00248006837702644,0,0,0,0,0,0,4.2035057237736e-4,0,0,0,0,0.0298238731101739,3.8532135801258e-4,0.0273928456332581,0.0020246885902843,0.0241351286973336,0,0,0,0,0,0,0.00105788227381636,0,0,0,0,0,0.0148874161050316,0.238002494080063,0,0.0810646078829744,0.0656027126623604,1.5412854320503e-4,0,0,0,4.9040900110692e-4,9.10759573484286e-5,0,0,0,0,0,0,5.9549664420126e-4,0,0.0014502094747019,0,0,0,0,0.00367806750830192,0,6.5154338718491e-4,0,0,0,0.00233294567669436,0,1.4011685745912e-4,0.00106488811668932,0,0,0.0011629699169107,9.80818002213846e-5,8.6872451624655e-4,0.00240300410542392,6.8657260154969e-4,6.30525858566044e-5,0.0101234429514215,0.0640824447589289,0.00533845226919251,0.0213748266053889,0,7.00584287295605e-5,0,2.4520450055346e-4,0,0,2.0316944331572e-4,0.0581484958455352,0,0.00588490801328308,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727794012240172,0,0,0,0,0,0,3.8595137012736e-4,0.0151348072999945,0,0,0.0267960522688427,0.0569416110712907,0,0,0,0,0.00118542206539119,0.0102828472183933,1.9297568506368e-4,0.0150658874124717,0,0,0,0.026175773281138,0.00334950653360534,0,0.00431438495892375,0.00188840491812317,0.00445222473396923,0,5.5135910018194e-4,0,0.0010751502453548,0,0,4.2730330264101e-4,0,0,0,0,0,0,8.27038650272923e-5,0,0,0,0,0,4.4108728014555e-4,0,0.0126261233941666,0,0,0.00682306886475161,0.0104069030159343,0.00115785411038209,0,0,0.00277057947841429,0,1.3783977504548e-4,8.2703865027292e-4,0.00927661686056128,0,0.00657495726966974,0,0.0603324695374097,0.0147075039973535,0,0,0,0,0.0026327397033688,0,0.00234327617577328,0.00843579423278381,0.00303247505100072,0.0059546782819650404,0,0,0,0,0.00884931355792027,0.0016402933230413,0,0,0,0,0.00103379831284115,0,0,0,0.00304625902850527,0,0,0,0,9.7866240282295e-4,6.89198875227436e-5,0.00461763246402382,0,0.00136461377295032,0,0,0,0,0,0,0.00281193141092794,0,0.00183326900810498,7.0298285273198e-4,0,0,0,0,0,0,6.0649501020014e-4,0,0,0,0,0.039463527595523,4.4108728014555e-4,0.0437503445994376,8.6839058278656e-4,0.0269476760213927,0,0,0,0,0.00275679550090974,0,6.0649501020014e-4,0,0,0,0,0,0.0240806087004466,0.178943595964051,0,0.0913464189226443,0.0638335998235651,5.51359100181949e-5,0,0,0,3.4459943761371e-4,0,0,0,1.7919170755913e-4,1.5162375255003e-4,0,0,0,0,2.7567955009097e-4,0,0.0010475822903457,0,0,0.00255003583834151,0,4.824392126592e-4,0,0,0,0.00129569388542758,0,0,6.89198875227436e-5,0,0,0.00074433478524563005,6.0649501020014e-4,6.89198875227436e-5,0.00290841925345978,0.00234327617577328,0,0.0133704581794123,0.0453079340574516,0.00494844792413299,0.025045487125765,0,6.89198875227436e-5,1.2405579754093e-4,0,0,0,2.2054364007277e-4,0.0685063681976071,0,0.00463141644152837,0
